Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility_7d,Momentum_3d,MA_7,Trend_Score,Next_Day_Return,Target_Direction
2022-07-25,21361.701171875,22649.12109375,21361.642578125,22607.15625,35574561406,-0.05517510011323534,-0.056755659782032404,0.028865582816101614,-0.02047496652965441,22705.30245535714,0.9408243388907102,-0.005708686992848544,0
2022-07-26,21239.75390625,21361.12109375,20776.81640625,21361.12109375,28624673855,-0.005708686992848544,-0.0057250438268413185,0.02052295855435044,-0.01870174427287184,22398.20535714286,0.9482792736104892,0.0796052030234431,1
2022-07-27,22930.548828125,22986.529296875,21070.806640625,21244.169921875,31758955233,0.0796052030234431,0.07659542154936112,0.04010766741207655,0.0047049059801624535,22355.179129464286,1.0257376465349979,0.0398306162434614,1
2022-07-28,23843.88671875,24110.470703125,22722.265625,22933.640625,40212386158,0.0398306162434614,0.03905783089201425,0.04296101986487187,0.03664273620484467,22452.215959821428,1.0619836706282795,-0.0016462880701044735,0
2022-07-29,23804.6328125,24294.787109375,23481.173828125,23845.212890625,35887249746,-0.0016462880701044735,-0.001647644691440151,0.04182914576094869,0.03800186924997839,22607.880859375,1.0529351671909901,-0.006235163651508224,0
2022-07-30,23656.20703125,24572.580078125,23580.5078125,23796.818359375,28148218301,-0.006235163651508224,-0.006254683466181995,0.041528698091886064,0.010385167578130688,22777.984933035714,1.0385557414668656,-0.013497960448739299,0
2022-07-31,23336.896484375,24121.642578125,23275.703125,23652.0703125,23553591896,-0.013497960448739299,-0.013589886059606543,0.04228769904770828,-0.00716407140574291,22881.946707589286,1.019882476897598,-0.0009725914343493569,0
2022-08-01,23314.19921875,23464.787109375,22890.796875,23336.71875,25849159141,-0.0009725914343493569,-0.0009730647082914476,0.03306506994025288,-0.006939211411360009,23160.875,1.0066199665923674,-0.014415336683737068,0
2022-08-02,22978.1171875,23415.041015625,22710.083984375,23308.43359375,28389250717,-0.014415336683737068,-0.01452024708261338,0.03402594763864093,-0.009694399283503803,23409.21261160714,0.9815843688867438,-0.0057275961266136655,0
2022-08-03,22846.5078125,23578.650390625,22747.8359375,22981.302734375,26288169966,-0.0057275961266136655,-0.005744061707541017,0.0182340691170531,-0.007079124499481962,23397.20675223214,0.9764630476806979,-0.009434736504108754,0
2022-08-04,22630.95703125,23198.009765625,22485.701171875,22848.21484375,25120229769,-0.009434736504108754,-0.009479525568520927,0.0053504220151874725,-0.009914611452891789,23223.931082589286,0.9744671111350381,0.029091011085651708,1
2022-08-05,23289.314453125,23422.828125,22612.177734375,22626.833984375,28881249043,0.029091011085651708,0.028675899088160428,0.014789229677356021,0.004484103937366147,23150.31417410714,1.0060042502219397,-0.014085221654344782,0
2022-08-06,22961.279296875,23326.5625,22961.279296875,23291.423828125,15978259885,-0.014085221654344782,-0.014185359813054537,0.015361507565753786,0.0016703379021949741,23051.03878348214,0.9961060545925826,0.009346662498644243,1
2022-08-07,23175.890625,23359.009765625,22894.556640625,22963.505859375,15886817043,0.009346662498644243,0.009303252730044901,0.015480499315268823,0.007931264001716917,23028.037946428572,1.0064205504140382,0.02733856978257987,1
2022-08-08,23809.486328125,24203.689453125,23176.546875,23179.52734375,28575544847,0.02733856978257987,0.02697154534457858,0.01874437930161937,0.007363146087189634,23098.79324776786,1.0307675415219286,-0.02709709734425869,0
2022-08-09,23164.318359375,23898.615234375,22982.0,23811.484375,23555719219,-0.02709709734425869,-0.02747099349637511,0.021235788279381558,0.0029346015260827752,23125.393415178572,1.001683212194387,0.033815983988709775,1
2022-08-10,23947.642578125,24127.4140625,22771.51953125,23162.8984375,32837431722,0.033815983988709775,0.03325679505388167,0.02405391122412198,0.010919115634028365,23282.698381696428,1.0285595846979367,0.00041284726535173455,1
2022-08-11,23957.529296875,24822.62890625,23900.99609375,23948.345703125,37127036580,0.00041284726535173455,0.00041276206736784357,0.023219358014882785,0.002066187874958119,23472.20870535714,1.020676392137187,0.018586602023192844,1
2022-08-12,24402.818359375,24412.56640625,23657.265625,23957.203125,27265804688,0.018586602023192844,0.018415982056898608,0.02199855676136329,0.017361846392716023,23631.280691964286,1.032648999327111,0.0008708010561344626,1
2022-08-13,24424.068359375,24860.05078125,24346.115234375,24402.1875,22987346289,0.0008708010561344626,0.0008704221288590054,0.0202890181578825,0.006566388751041804,23840.250558035714,1.0244887443577015,-0.004288162539464846,0
2022-08-14,24319.333984375,24974.9140625,24206.259765625,24429.056640625,22994133555,-0.004288162539464846,-0.0042973830773317305,0.020878015681846773,0.004996340369475278,24003.599609375,1.013153626128503,-0.007498615226969818,0
2022-08-15,24136.97265625,25135.58984375,23839.775390625,24318.31640625,35123501685,-0.007498615226969818,-0.00752687118445491,0.01936150947612051,-0.003651277377642561,24050.383370535714,1.0036003287091202,-0.010510085263709001,0
2022-08-16,23883.291015625,24228.416015625,23733.5,24126.13671875,27753685646,-0.010510085263709001,-0.010565706274135412,0.015808107786696002,-0.007463320178640701,24153.09375,0.9888294751319383,-0.02291530796119967,0
2022-08-17,23335.998046875,24407.05859375,23243.353515625,23881.31640625,30931623076,-0.02291530796119967,-0.023181944883864696,0.01270568137448197,-0.013758174114151691,24065.715959821428,0.9696781132892652,-0.005281958173694035,0
2022-08-18,23212.73828125,23563.83203125,23177.6015625,23341.0390625,23747613147,-0.005281958173694035,-0.005295957030778942,0.012580587739186485,-0.013014536062926366,23959.317243303572,0.9688397229991086,-0.10059931398792521,0
2022-08-19,20877.552734375,23213.3125,20868.84765625,23213.3125,40509610260,-0.10059931398792521,-0.10602664190168617,0.03767617882869633,-0.04483484793877662,23455.707868303572,0.8900841045427363,0.013819043648011897,1
2022-08-20,21166.060546875,21350.806640625,20856.73046875,20872.841796875,27595671000,0.013819043648011897,0.013724431302661714,0.039272499775973316,-0.03253272254326782,22990.278180803572,0.9206526506733721,0.01738918520335342,1
2022-08-21,21534.12109375,21668.845703125,21103.197265625,21160.392578125,23102307723,0.01738918520335342,0.017239723512555944,0.04152798920436523,-0.025020829028822855,22592.390625,0.953158142986473,-0.006279006699941081,0
2022-08-22,21398.908203125,21531.462890625,20939.18359375,21531.462890625,31666498758,-0.006279006699941081,-0.006298802571622582,0.0415790956638426,0.00822178408119834,22201.23856026786,0.9638610091520418,0.006036741981122917,1
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659,0.006036741981122917,0.0060185938546632,0.04248283642690447,0.005653171598532169,21864.78097098214,0.9846011226545565,-0.006181150878381003,0
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368,-0.006181150878381003,-0.00620033327852915,0.04241131822413425,-0.0021601806651628625,21587.49832589286,0.9910837841542763,0.009623023027591993,1
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593,0.009623023027591993,0.009577016652955654,0.043192218088011755,0.0031317590763632157,21357.236328125,1.0114091526172382,-0.06207539958496022,0
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564,-0.06207539958496022,-0.06408571655966329,0.027898095407636107,-0.02023634439507895,21269.01729910714,0.9525602074760878,-0.010773990107132536,0
2022-08-27,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776,-0.010773990107132536,-0.010832449813926528,0.026776831150768236,-0.021780383240211407,21108.399832589286,0.9494674366698101,-0.021201944769558057,0
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591,-0.021201944769558057,-0.0214299343072556,0.024655487389008888,-0.03211603356028182,20834.498883928572,0.9415544171430551,0.03472427641744291,1
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078,0.03472427641744291,0.034134991629983055,0.030595794150819804,0.0006242025029336249,20677.225446428572,0.9816594684433798,-0.024691382971281484,0
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283,-0.024691382971281484,-0.02500132778356697,0.03055017921934139,-0.004098756820279856,20429.899832589286,0.9690115348568966,0.012777568511970205,1
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872,0.012777568511970205,0.012696624168793951,0.03194859999917799,0.007276762671736662,20237.72042410714,0.9907125531782598,0.0038592451457939436,1
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010,0.0038592451457939436,0.0038518173635346637,0.03145495365562482,-0.0028176287504128017,20027.182756696428,1.0049911098089994,-0.007818752974256604,0
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928,-0.007818752974256604,-0.007849479691159277,0.020715363756006862,0.0028996539470564284,19985.71875,0.9992020669446777,-0.006894600364241943,0
2022-09-03,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457,-0.006894600364241943,-0.006918477935497839,0.020490766881359906,-0.0036387134210408346,19955.768694196428,0.9938022530995062,0.007796708085036963,1
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652,0.007796708085036963,0.007766470822269511,0.018646940448077493,-0.002333828934795886,20008.611328125,0.9989055493586795,-0.008722884940063236,0
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025,-0.008722884940063236,-0.008761151996171085,0.01267472839095451,-0.0026377197031331547,19939.23660714286,0.9936373936529038,-0.04919669232863699,0
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910,-0.04919669232863699,-0.0504480646723607,0.020877696193798687,-0.01714758194875411,19802.21651785714,0.9512908795721259,0.024029314602578067,1
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134,0.024029314602578067,0.02374515374913594,0.022939153830045064,-0.011821354306465302,19693.725167410714,0.9795162700184187,0.0020481649337233954,1
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850,0.0020481649337233954,0.00204607030353663,0.022826121237466534,-0.008218946873229395,19579.82421875,0.9872322533858294,0.10612188190716765,1
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171,0.10612188190716765,0.10086009766789074,0.04619615209769202,0.042217107240187755,19781.450055803572,1.0808688080718885,0.014002365912589188,1
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894,0.014002365912589188,0.01390523841339878,0.04561021332231701,0.0389371354616087,20045.514508928572,1.081565606751733,0.004092001431295067,1
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963,0.004092001431295067,0.004083651963045384,0.045698173720454274,0.03961632934811162,20300.163504464286,1.0723684986373454,0.027616624254801714,1
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965,0.027616624254801714,0.027242163871664303,0.04496543021213693,0.01507701808270281,20665.60323660714,1.082496792502185,-0.09270006906083372,0
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622,-0.09270006906083372,-0.09728219892342403,0.05825482095868285,-0.021985461029571458,20874.03738839286,0.9723421805566044,-0.0027402074343571003,0
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889,-0.0027402074343571003,-0.0027439686753737906,0.058123146571186446,-0.024261334575711186,21009.86104910714,0.9634090295237906,-0.026672422800232853,0
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503,-0.026672422800232853,-0.02703458624126178,0.0595474803954457,-0.04235358461335322,21062.914899553572,0.9353506402818712,0.003622774615297697,1
2022-09-16,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273,0.003622774615297697,0.0036162281734326176,0.04141972594029554,-0.008720775581067665,20833.11941964286,0.9490937764093113,0.017953757980268437,1
2022-09-17,20127.576171875,20162.53125,19777.033203125,19777.033203125,24957448100,0.017953757980268437,0.017794492715736767,0.041836191709550476,-0.0018746217840308124,20611.267578125,0.9765326705688229,-0.035179114785287124,0
2022-09-18,19419.505859375,20127.234375,19387.4921875,20127.234375,31254779144,-0.035179114785287124,-0.03581280604750071,0.04221546320531737,-0.004800695052777121,20275.589006696428,0.957777643498362,0.006417415961943007,1
2022-09-19,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624,0.006417415961943007,0.006396912022913548,0.03926259486932261,-0.0038738004362834783,19871.828962053572,0.9835093158043311,-0.033428956945789956,0
2022-09-20,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508,-0.033428956945789956,-0.03400047754708742,0.02164674897248465,-0.021138790523891542,19670.983537946428,0.9603378003981657,-0.018177571658806957,0
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975,-0.018177571658806957,-0.018344813515223775,0.021547443771858656,-0.015316126346465897,19429.027901785714,0.9546231795220345,0.04669928789927913,1
2022-09-22,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926,0.04669928789927913,0.045641677549128984,0.029433595058824164,-0.002234537837727419,19387.93359375,1.0013212954013964,-0.005970680514919002,0
2022-09-23,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052,-0.005970680514919002,-0.00598857629671097,0.029346384960399423,0.00710276257906473,19320.08426339286,0.9988382249677664,-0.01868762076318642,0
2022-09-24,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168,-0.01868762076318642,-0.018864440709329067,0.028165707391363405,0.006929553514362966,19150.00362723214,0.9888777092355608,-0.007124358610731463,0
2022-09-25,18802.09765625,19134.732421875,18696.46875,18936.310546875,23359966112,-0.007124358610731463,-0.007149858037088313,0.025528966192537427,-0.010667625014376132,19061.80245535714,0.9863756431368245,0.022368473265013344,1
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321,0.022368473265013344,0.022121968157295297,0.02729061856296771,-0.0012974435297073775,19015.880022321428,1.0108746927534162,-0.005832956039052206,0
2022-09-27,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619,-0.005832956039052206,-0.005850034170169328,0.02368909680490178,0.0030406919833458695,19047.273995535714,1.0033218863486248,0.016544467837213528,1
2022-09-28,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734,0.016544467837213528,0.016409099157190264,0.022406741533094493,0.01089367771477206,19172.891183035714,1.0132389798526513,0.007532412719634118,1
2022-09-29,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771,0.007532412719634118,0.007504185755091534,0.014619974693504293,0.006021083580704141,19195.676897321428,1.0196593163110195,-0.0072171538473359,0
2022-09-30,19431.7890625,20109.849609375,19265.662109375,19573.431640625,43975248085,-0.0072171538473359,-0.007243323491751529,0.014729636226329277,0.005556653806843406,19214.841238839286,1.0112906383645883,-0.0061596674907298254,0
2022-10-01,19312.095703125,19471.154296875,19231.08203125,19431.10546875,18719537670,-0.0061596674907298254,-0.006178716506548767,0.012489888140538623,-0.0019726180810696035,19268.424665178572,1.0022664560650538,-0.013876706359042923,0
2022-10-02,19044.107421875,19370.30859375,18970.62109375,19311.849609375,20765955327,-0.013876706359042923,-0.013973887936277964,0.013612010411608413,-0.00913197597819277,19302.997488839286,0.9865880899008574,0.030427924155919772,1
2022-10-03,19623.580078125,19653.54296875,19025.2265625,19044.068359375,30484729489,0.030427924155919772,0.0299741763073446,0.015723071932259417,0.0032738572881726067,19360.270089285714,1.0136005328244364,0.036347275524413414,1
2022-10-04,20336.84375,20380.34375,19523.83984375,19623.583984375,35887278685,0.036347275524413414,0.035702295702777984,0.019287329836666808,0.017234194691281523,19535.45535714286,1.0410222530371744,-0.008660486125090072,0
2022-10-05,20160.716796875,20343.748046875,19801.80078125,20335.900390625,33223790572,-0.008660486125090072,-0.00869820607502516,0.0199770760110153,0.01899275531169912,19640.311941964286,1.0264967713572204,-0.01018185214187517,0
2022-10-06,19955.443359375,20408.392578125,19900.087890625,20161.0390625,34711412966,-0.01018185214187517,-0.010234041758595132,0.020760266017422147,0.00559001595638588,19694.939453125,1.0132269462858727,-0.02047530303595302,0
2022-10-07,19546.849609375,20041.0859375,19395.79296875,19957.55859375,29227315390,-0.02047530303595302,-0.02068782806747579,0.022397740304189225,-0.013206691967032046,19711.37667410714,0.9916531925977415,-0.006665076603316944,0
2022-10-08,19416.568359375,19601.6953125,19299.4140625,19546.328125,16437423167,-0.006665076603316944,-0.0066873874171619555,0.022425128384453253,-0.012536419081077645,19726.301339285714,0.9842984767096775,0.0015377290838616275,1
2022-10-09,19446.42578125,19542.5390625,19349.259765625,19417.478515625,16837262532,0.0015377290838616275,0.0015365479891413887,0.021471427950596964,-0.008612889165165472,19783.775390625,0.9829481682482677,-0.01568110303046133,0
2022-10-10,19141.484375,19515.466796875,19102.978515625,19446.416015625,27425022774,-0.01568110303046133,-0.01580535214708789,0.018670556380025415,-0.006985397191702838,19714.90457589286,0.9709143811127532,-0.00470529894576166,0
2022-10-11,19051.41796875,19241.9609375,18925.603515625,19139.0,28711532910,-0.00470529894576166,-0.004716403712704758,0.007285801181878586,-0.006328402623550438,19531.272321428572,0.9754314852211597,0.005565325579645286,1
2022-10-12,19157.4453125,19203.19921875,19029.7578125,19052.646484375,24950173846,0.005565325579645286,0.005549896374470987,0.009223500770282571,-0.004990619828440572,19387.947823660714,0.9881110412892997,0.011768739552548313,1
2022-10-13,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004,0.011768739552548313,0.011700026522297709,0.011501838798626407,0.0041778397280212935,19306.15652901786,1.0039753001972085,-0.010176392755898878,0
2022-10-14,19185.65625,19889.146484375,19115.408203125,19382.533203125,38452356727,-0.010176392755898878,-0.010228526229371489,0.009502237930862705,0.0023404655557990504,19254.557477678572,0.996421562647781,-0.0061515479500473536,0
2022-10-15,19067.634765625,19212.541015625,19019.25,19185.4375,16192235532,-0.0061515479500473536,-0.006170546675591737,0.009467714341931846,-0.001566348794221858,19204.709821428572,0.9928624250468693,0.010513049302600663,1
2022-10-16,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650,0.010513049302600663,0.010458171486817167,0.010643404936426,-0.0019803004727153716,19179.233816964286,1.0046331325788997,0.014670058500208416,1
2022-10-17,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998,0.014670058500208416,0.014563494131467007,0.009917689488077775,0.006283706314230793,19237.70145089286,1.016273064763286,-0.011065647631146036,0
2022-10-18,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344,-0.011065647631146036,-0.011127327349328565,0.010989513252702587,0.00463144608965185,19278.129743303572,1.0029196956899296,-0.010079479991405349,0
2022-10-19,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184,-0.010079479991405349,-0.010130621895940859,0.011742938760269104,-0.002231485037934159,19275.571149553572,0.9929425700412139,-0.004482602172654282,0
2022-10-20,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420,-0.004482602172654282,-0.004492679159130498,0.010558474032935281,-0.008583542801466662,19228.547712053572,0.9909089609732205,0.006231244583192241,1
2022-10-21,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866,0.006231244583192241,0.00621191065339352,0.010365774859597617,-0.002803796800559299,19226.66378348214,0.9971812565043812,0.0018631248583989013,1
2022-10-22,19208.189453125,19248.068359375,19132.244140625,19172.380859375,16104440957,0.0018631248583989013,0.0018613913940529582,0.01002036914648099,0.0011935409627719738,19246.743024553572,0.99799687815339,0.018680488353712166,1
2022-10-23,19567.0078125,19646.65234375,19124.197265625,19207.734375,22128794335,0.018680488353712166,0.01850815095417208,0.011615189034869688,0.008860484333872832,19289.44503348214,1.014389360530387,-0.011316781236911488,0
2022-10-24,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805,-0.011316781236911488,-0.011381303255268389,0.01114201962090012,0.0029960796976521964,19260.1328125,1.0044360780871433,0.03878330120960949,1
2022-10-25,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910,0.03878330120960949,0.038050125599863024,0.017661705425375505,0.015058991099588886,19368.91015625,1.037531655615142,0.03356831063305088,1
2022-10-26,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537,0.03356831063305088,0.033017194358947406,0.01878371340878554,0.01989533890118066,19601.89676339286,1.0596138555856203,-0.0233314959115013,0
2022-10-27,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402,-0.0233314959115013,-0.023607984321621485,0.02254083380383086,0.01581977854572963,19777.91043526786,1.0256814542615387,0.015257721000682789,1
2022-10-28,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910,0.015257721000682789,0.015142492579417856,0.02261255973380554,0.008183900872247907,19981.17940848214,1.030737532628186,0.01083375534148523,1
2022-10-29,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645,0.01083375534148523,0.010775490653264773,0.02231191859200278,0.0007699996370203627,20211.22042410714,1.0300454958013594,-0.008784170461560437,0
2022-10-30,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556,-0.008784170461560437,-0.008822978719624204,0.023252810361263285,0.005698334837686124,20363.876953125,1.0133435574731413,-0.006776156462742766,0
2022-10-31,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815,-0.006776156462742766,-0.006799218852899474,0.02268715756733877,-0.0016155689730863205,20528.19140625,0.9984208073615228,-0.0005123007449325812,0
2022-11-01,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159,-0.0005123007449325812,-0.0005124320157945651,0.01854990194468672,-0.005378209862772766,20583.822265625,0.9952123164078435,-0.015902620594443806,0
2022-11-02,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483,-0.015902620594443806,-0.01603042401585493,0.013884779278818107,-0.0077806916281830075,20496.545479910714,0.9835561766254193,0.0025042468919260763,1
2022-11-03,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179,0.0025042468919260763,0.002501116490787244,0.01103757732664401,-0.0046805798469541,20485.710100446428,0.9865407731611696,0.0463751969796804,1
2022-11-04,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950,0.0463751969796804,0.04533199824767065,0.020243409498230634,0.010600896907534305,20564.549944196428,1.0283342220537148,0.006405611254872046,1
2022-11-05,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609,0.006405611254872046,0.006385182519711849,0.020057623984034587,0.018072765752723232,20630.866350446428,1.031594652630255,-0.01673684363155281,0
2022-11-06,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210,-0.01673684363155281,-0.01687848726805324,0.021064880147014606,0.011612897833109738,20672.421037946428,1.012290059771529,-0.015466997985227438,0
2022-11-07,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236,-0.015466997985227438,-0.015587859865227252,0.021921228724648873,-0.008693721537856232,20687.712890625,0.9958962846775841,-0.10006131594948431,0
2022-11-08,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607,-0.10006131594948431,-0.10542864681146098,0.045792720076841494,-0.04596499798158051,20409.99832589286,0.9084406175993104,-0.14349022466876316,0
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,-0.14349022466876316,-0.15488954817014716,0.07024398213621348,-0.09196868494894515,19798.752092633928,0.8021101632635675,0.10742489862358795,1
2022-11-10,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721,0.10742489862358795,0.1020374090112842,0.08696732848816677,-0.05276026199010799,19424.0068359375,0.9054141935245141,-0.03141443647663533,0
2022-11-11,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488,-0.03141443647663533,-0.03191845360130116,0.08207980714811133,-0.028256864253388057,18836.4443359375,0.9043263508204026,-0.013802006476365758,0
2022-11-12,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419,-0.013802006476365758,-0.013898139747380939,0.0808937442150858,0.018740271887534018,18195.943498883928,0.9232379484968944,-0.026538209918333333,0
2022-11-13,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,-0.026538209918333333,-0.026896704984698754,0.08063277975172603,-0.024237766111126973,17542.640485491072,0.9322065995652318,0.016194463988263186,1
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,0.016194463988263186,0.016064732404599078,0.08277663372383964,-0.00824337077582689,16973.40945870536,0.979072546336695,0.016031463998783302,1
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,0.016031463998783302,0.01590431717951544,0.07702525288451804,0.0016907815331385692,16736.744001116072,1.0088350087761435,-0.0127437818409466,0
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,-0.0127437818409466,-0.012825680370738035,0.04598359730216008,0.006381123071125476,16849.409598214286,0.9893189049716995,0.0010845070736082985,1
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,0.0010845070736082985,0.0010839194206494296,0.019229033711115343,0.0013875187431422592,16720.944754464286,0.9980008799245412,0.0006148167681003791,1
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,0.0006148167681003791,0.0006146278457023498,0.016004116621761943,-0.0037090443681287704,16672.87109375,1.0014938189025726,0.0008246325823211276,1
2022-11-19,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,0.0008246325823211276,0.0008242927596795972,0.015260392947507133,0.0008409466753437738,16660.35128348214,1.0030728998834866,-0.025115259939095247,0
2022-11-20,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,-0.025115259939095247,-0.02543603029442077,0.014847640283901587,-0.00799903656301296,16651.56082589286,0.9783966921537177,-0.030969374751391165,0
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,-0.030969374751391165,-0.03145906258707414,0.016735588803384202,-0.01869026670727179,16532.85867745536,0.9549034736028716,0.025494274188105903,1
2022-11-22,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,0.025494274188105903,0.02517471508039186,0.019082636194713246,-0.010573459267034369,16433.595284598214,0.9851629695677896,0.02600021570334854,1
2022-11-23,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,0.02600021570334854,0.025667956985737504,0.022097235696865083,0.0064612031596850555,16425.204938616072,1.0112937460036073,-0.0003757930043709612,0
2022-11-24,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414,-0.0003757930043709612,-0.00037586363225689277,0.02208663547784652,0.016822269477957473,16413.340262276786,1.0116444659294903,-0.004975953615638518,0
2022-11-25,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,-0.004975953615638518,-0.004988374895103048,0.02213199361696158,0.006767906152792502,16388.206612723214,1.0081543507053443,-0.0034839061881034583,0
2022-11-26,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,-0.0034839061881034583,-0.0034899891216231276,0.02211611670542185,-0.002951409216327708,16352.88295200893,1.0068121503907288,-0.0011937537130568554,0
2022-11-27,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,-0.0011937537130568554,-0.0011944668045808346,0.01961490158013717,-0.003224276940435688,16374.71079799107,1.0042697642722647,-0.013822428939733733,0
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,-0.013822428939733733,-0.013918848240971523,0.01539369333619724,-0.006201101389058514,16436.14481026786,0.9866865042156262,0.014038085481754337,1
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,0.014038085481754337,0.01394046411034608,0.013232527287504877,-0.00039095031173544463,16472.60379464286,0.9983231932782332,0.044000289316970864,1
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,0.044000289316970864,0.043059766583943886,0.018819168084940913,0.014360460817772794,16552.297991071428,1.0372315925867814,-0.011732697360023692,0
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,-0.011732697360023692,-0.011802068595367332,0.01980447092745133,0.015066054032974193,16604.10770089286,1.0218635724452463,0.007162515027905547,1
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,0.007162515027905547,0.007136986045805121,0.01950853811688703,0.012798228011460541,16685.08175223214,1.0241879788190948,-0.010558102652595158,0
